Task ID,Task Description,Assigned To,Deleted By User,Deletion Timestamp
TSK-004,restor,Asmiro Sisay,Admin_1,2026-06-27 10:31:47.635102
TSK-003,restor,Abebe Wondwosen,Admin_1,2026-06-27 10:31:53.389059
TSK-001,TEST1,Evan Wright,Admin_1,2026-06-29 10:17:18.112686
TSK-002,TEST2,George Clark,Admin_1,2026-06-29 10:17:22.330344
TSK-003,TEST3,Bob Jones,Admin_1,2026-06-29 10:17:25.386235
TSK-003,rest user,Alamin Esayas,Admin_1,2026-07-07 14:39:45.442758
TSK-004,rest user,Alamin Esayas,Admin_1,2026-07-07 14:39:49.694759
TSK-005,rest user,Alamin Esayas,Admin_1,2026-07-07 14:39:53.173626
TSK-006,rest user,Alamin Esayas,Admin_1,2026-07-07 14:39:56.485918
